Reporter,Element,Year,Item,Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritius,Mayotte,Mexico,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,Oman,Pakistan,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Pierre and Miquelon,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sudan (former),Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,Unspecified,Uzbekistan,Vanuatu,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,,export total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,3,,,,,5,,,,,,,,52,,,,,0,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,0,,,,,,,,,,,,,,60,,,,,3,,,,,,,,,,,3,,1,14,,,,,,,,,,,243,,67,45,,,,,,,,28,,,,628,0,0,0,0,0,0,0,0,0,0,0,0,0.003184713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001592357,0,0,0,0,0,0,0,0,0,0.001592357,0,0,0,0,0,0,0,0,0,0.00477707,0,0,0,0,0.007961783,0,0,0,0,0,0,0,0.082802548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001592357,0,0,0,0,0,0.001592357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156050955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095541401,0,0,0,0,0.00477707,0,0,0,0,0,0,0,0,0,0,0.00477707,0,0.001592357,0.022292994,0,0,0,0,0,0,0,0,0,0,0.386942675,0,0.106687898,0.071656051,0,0,0,0,0,0,0,0.044585987,0,0
Latvia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13562753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483805668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006072874,0,0,0,0,0,0,0,0,0.091093117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28340081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,219,,,,0,,,,,,,,,,,0,,,6,,,,,,,,,,,,,,14,,,,,,1,,,,,1,,,,,,,,5,,0,,,2,0,,,,,,,,,,,,,,33,,,,,,491,,,"1,022.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,61,,,,,,,,399,,,,,,,,,,"1,559.00",0,,,0,,,,,,,,,1,2,"1,346.00",,,,,,,,,,,,819,8,,,,,,,,,,,,5989,0,0,0,0,0,0,0,0,0,0,0,0,0.03656704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001001837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002337619,0,0,0,0,0,0.000166973,0,0,0,0,0.000166973,0,0,0,0,0,0,0,0.000834864,0,0,0,0,0.000333946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005510102,0,0,0,0,0,0.081983637,0,0,0.170646185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01018534,0,0,0,0,0,0,0,0.066622141,0,0,0,0,0,0,0,0,0,0.260310569,0,0,0,0,0,0,0,0,0,0,0,0,0.000166973,0.000333946,0.224745367,0,0,0,0,0,0,0,0,0,0,0,0.13675071,0.001335782,0,0,0,0,0,0,0,0,0,0
Lithuania,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,1,,,,,252,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,"2,906.00",,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104832321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030631106,0,0,0,0,0,0,0,0,0,0.028782678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264061,0,0,0,0,0.066543438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767362028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001320306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,0,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0,0,0,0,0.865979381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,Export Quantity,2009,Fruit Fresh Nes,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Malaysia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,1,,,,0,,,,,,,,,,,,,84,,,,,58,,,,,,112,744,,,,,,,,,,,,,,5,,,,2,,,,,,,,219,,,,,166,,,,,,,,,,,,0,822,0,,,,7,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,"2,194.00",,,3,,,,,,0,,,,,1,,,,,,,,,,,,,11,,,,,"17,769.00",,,0,15,0,,,,136,,,668,,,,,0,,,,,45,84,,2,,,,,,,,,,23246,0,0,0,0,0,0,0,0,4.30182E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003613525,0,0,0,0,0.002495053,0,0,0,0,0,0.004818033,0.032005506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215091,0,0,0,8.60363E-05,0,0,0,0,0,0,0,0.009420976,0,0,0,0,0.007141014,0,0,0,0,0,0,0,0,0,0,0,0,0.035360922,0,0,0,0,0.000301127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004215779,0,0,0,0,0,0,0,0,0,0,0,0,0.094381829,0,0,0.000129054,0,0,0,0,0,0,0,0,0,0,4.30182E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0004732,0,0,0,0,0.764389572,0,0,0,0.000645272,0,0,0,0,0.005850469,0,0,0.028736127,0,0,0,0,0,0,0,0,0,0.001935817,0.003613525,0,8.60363E-05,0,0,0,0,0,0,0,0
Mauritius,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,4,106,,,,,,,,,,,,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118243243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043918919,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0.358108108,0,0,0,0,0,0,0,0,0,0
Mexico,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,28,,,,,0,,,,,,35,,,,,,,,,,,,2,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,"18,073.00",,,,,,,,,,18393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008916436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000108737,0,0,0,0,0,0,0,0,0,0,0,0.001522318,0,0,0,0,0,0,0,0,0,0,0.001902898,0,0,0,0,0,0,0,0,0,0,0,0.000108737,0,0.002120372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002609688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43685E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43685E-05,0,0.982602077,0,0,0,0,0,0,0,0
Montenegro,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,,,,,,8,1,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,84,,,,,,,,,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036796537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596681097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243867244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005772006,0.000721501,0,0,0,0.054112554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001443001,0,0,0,0.060606061,0,0,0,0,0,0,0
Nepal,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,629,0,,0,,,95,"3,962.00",,1,,,,,,,,7,,,,44,,,,,,,2,,,,,,,,6,,67,571,,,"1,259.00",,,,0,,0,96,,,,716,"4,804.00",,,0,0,"16,935.00",0,110,,,,,,,,78,11,,0,,,75,0,631,,1,3,2,2,18,,,245,,0,,329,35,,,1,,,11,,,,,,0,,,,,,22,,,,,0,,655,,,,,,,641,166,0,,38,318,"1,558.00",,,,,0,1,,7,,0,2,175,20,37,448,,,,"2,673.00",525,,,0,0,,,,,10,,,385,3,"2,923.00",0,,19,,,,,,,,,41372,0,0,0,0,0,0,0,0,0,0.015203519,0,0,0,0,0,0.002296239,0.095765252,0,2.41709E-05,0,0,0,0,0,0,0,0.000169197,0,0,0,0.001063521,0,0,0,0,0,0,4.83419E-05,0,0,0,0,0,0,0,0.000145026,0,0.001619453,0.013801605,0,0,0.03043121,0,0,0,0,0,0,0.00232041,0,0,0,0.017306391,0.116117181,0,0,0,0,0.409334816,0,0.002658803,0,0,0,0,0,0,0,0.001885333,0.00026588,0,0,0,0,0.00181282,0,0.015251861,0,2.41709E-05,7.25128E-05,4.83419E-05,4.83419E-05,0.000435077,0,0,0.00592188,0,0,0,0.007952238,0.000845983,0,0,2.41709E-05,0,0,0.00026588,0,0,0,0,0,0,0,0,0,0,0,0.000531761,0,0,0,0,0,0,0.015831964,0,0,0,0,0,0,0.015493571,0.004012376,0,0,0.000918496,0.007686358,0.03765832,0,0,0,0,0,2.41709E-05,0,0.000169197,0,0,4.83419E-05,0.004229914,0.000483419,0.000894325,0.01082858,0,0,0,0.064608914,0.012689742,0,0,0,0,0,0,0,0,0.000241709,0,0,0.009305811,7.25128E-05,0.070651648,0,0,0.000459248,0,0,0,0,0,0,0
New Caledonia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,0,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
New Zealand,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,182,,,,,,15,73,,,,,0,,,,,,,,,,,,,,,,,,,,,3,,,,,1,,,,,6,,,,,,,,9,,,,,,,18,,,,,,,,,,,,,,,233,,,,,,,,,,,,,,0,,2,,,,,0,,,,,,,12,,,,1,,,,,,,,,0,,,,,207,,,,,,,,,,,,301,,,0,,,,,,,1,1,,152,,,0,2,,,,,,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04015748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143307087,0,0,0,0,0,0.011811024,0.057480315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002362205,0,0,0,0,0.000787402,0,0,0,0,0.004724409,0,0,0,0,0,0,0,0.007086614,0,0,0,0,0,0,0.014173228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183464567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001574803,0,0,0,0,0,0,0,0,0,0,0,0.009448819,0,0,0,0.000787402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162992126,0,0,0,0,0,0,0,0,0,0,0,0.237007874,0,0,0,0,0,0,0,0,0,0.000787402,0.000787402,0,0.119685039,0,0,0,0.001574803,0,0,0,0
Nicaragua,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,852,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,777,,,281,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399812295,0,0,0,0,0,0,0,0,0,0,0,0,0.10370718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36461755,0,0,0.131862975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
