Reporter,Element,Year,Item,Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritius,Mayotte,Mexico,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,Oman,Pakistan,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Pierre and Miquelon,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sudan (former),Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,Unspecified,Uzbekistan,Vanuatu,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,,export total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Export Quantity,2009,Fruit Fresh Nes,837,,,,,,,,1,,,,483,,,,,,,,,,,,,,,,,,127,,,,,,0,,,,,,,,,,,,,,,11,,,,,,,,,,,,5,,,,,72,,10,,,,,,,,,,,,,,,,43,,,,,,107,,,,,,,,,,,,31,,,,,,,,,,,,,6,,,,,,,,15,5,,,,,,,,405,,,,,,,,,,827,,,,,41,,,,,33,,,13,4,,,2,,,,,,,,,,,530,,22,,,,,,,,,,3630,0.230578512,0,0,0,0,0,0,0,0.000275482,0,0,0,0.133057851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034986226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003030303,0,0,0,0,0,0,0,0,0,0,0,0.00137741,0,0,0,0,0.019834711,0,0.002754821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01184573,0,0,0,0,0,0.029476584,0,0,0,0,0,0,0,0,0,0,0,0.008539945,0,0,0,0,0,0,0,0,0,0,0,0,0.001652893,0,0,0,0,0,0,0,0.004132231,0.00137741,0,0,0,0,0,0,0,0.111570248,0,0,0,0,0,0,0,0,0,0.227823691,0,0,0,0,0.011294766,0,0,0,0,0.009090909,0,0,0.003581267,0.001101928,0,0,0.000550964,0,0,0,0,0,0,0,0,0,0,0.14600551,0,0.006060606,0,0,0,0,0,0,0,0
Panama,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,17,,,,,,26,4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,0,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,4,,,6,,,,,,,,,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283333333,0,0,0,0,0,0.433333333,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0.1,0,0,0,0,0,0,0,0
Poland,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,555,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,30,,,,,26,,,,,880,,,,,,,,,,,,,,,,1,,8,,,,,,,,,23,,,,82,,,,,,,,,,,,,,,,,,62,,,,,,,,0,,,,,,,,,,,,,230,,,,,,,,,,,,136,,,,,,,11,,,,,,,,,,,,,"2,334.00",,1,,,0,,,,,,,,,4533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122435473,0.027796161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006176925,0,0,0,0,0,0,0,0,0,0.006618134,0,0,0,0,0.005735716,0,0,0,0,0.194131921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220604,0,0.001764836,0,0,0,0,0,0,0,0,0.005073902,0,0,0,0.018089565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013677476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050739025,0,0,0,0,0,0,0,0,0,0,0,0.030002206,0,0,0,0,0,0,0.002426649,0,0,0,0,0,0,0,0,0,0,0,0,0.514890801,0,0.000220604,0,0,0,0,0,0,0,0,0,0
Portugal,Export Quantity,2009,Fruit Fresh Nes,,,,3,,,,,,,,,,,,,15,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,90,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Korea,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,56,,"1,097.00",,,,,,102,"1,089.00",,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,0,,,,,77,1,,,,,,,43,,,,,,,24,,,,,,,,,,,,,,,"5,396.00",,,,,,,3,,,,,,,0,,,,,,,,,,,,,,68,,,,,,,5,,,,,,,,,,,"1,470.00",,,,,,,,,,,,322,,,,,,,,,,48,1,,140,,,,360,,,,,,10310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543162,0,0.106401552,0,0,0,0,0,0.009893307,0.105625606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000775946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007468477,9.69932E-05,0,0,0,0,0,0,0.004170708,0,0,0,0,0,0,0.002327837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523375364,0,0,0,0,0,0,0.00029098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006595538,0,0,0,0,0,0,0.000484966,0,0,0,0,0,0,0,0,0,0,0.142580019,0,0,0,0,0,0,0,0,0,0,0,0.031231814,0,0,0,0,0,0,0,0,0,0.004655674,9.69932E-05,0,0.013579049,0,0,0,0.034917556,0,0,0,0
Romania,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,13,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,,,,,,,,,,0,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,,,,,27,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,705,0,0,0,0,0,0,0,0,0,0.018439716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55177305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045390071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273758865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038297872,0,0,0,0.014184397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056737589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,17,,,,,,1,,,,,,,,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0.1328125,0,0,0,0,0,0.0078125,0,0,0,0,0,0
Rwanda,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,,,,,,,,,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00591716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99408284,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,23,,,,,,,,,,0,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,1,,187,16,,,,,,,,,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080139373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052264808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017421603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139372822,0,0,0,0,0,0,0.003484321,0,0.651567944,0.055749129,0,0,0,0,0,0,0
Senegal,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382352941,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,0,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,11,,,,,35,,,,,,,,,,,,,,,,,,663,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,6,,,,,,,,4,,,,,,,4,,,,10,,,,,,,,,,16,,,,,,,2,,,,,,,,,,,,,,4,,,2,,31,,,,,,,,,,,,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01902497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043995244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013079667,0,0,0,0,0.041617122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788347206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007134364,0,0,0,0,0,0,0,0.004756243,0,0,0,0,0,0,0.004756243,0,0,0,0.011890606,0,0,0,0,0,0,0,0,0,0.01902497,0,0,0,0,0,0,0.002378121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004756243,0,0,0.002378121,0,0.03686088,0,0,0,0,0,0,0,0,0,0
South Africa,Export Quantity,2009,Fruit Fresh Nes,1,,,78,,,,,,0,,,4,,,,2,0,,,,,,,,,,,,,65,19,,,0,,0,152,,,,0,,,1,,,,,,6,,,,,4,,,,0,,,,689,,3,,,150,1,,,,,,0,,,,,,,,,0,,71,,,,,34,1,,,,1,,,,,8,3,54,0,0,,20,,,,,,811,,,,"5,935.00",,,,,,1,,,,,,0,,,,,3,,,,19,0,0,,,,60,,,11,,237,,,,151,,,,,164,,,,,,,,,,,0,,98,825,0,139,302,,,,,,21,66,,10210,9.79432E-05,0,0,0.007639569,0,0,0,0,0,0,0,0,0.000391773,0,0,0,0.000195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006366308,0.001860921,0,0,0,0,0,0.014887365,0,0,0,0,0,0,9.79432E-05,0,0,0,0,0,0.000587659,0,0,0,0,0.000391773,0,0,0,0,0,0,0,0.06748286,0,0.00029383,0,0,0.014691479,9.79432E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006953967,0,0,0,0,0.003330069,9.79432E-05,0,0,0,9.79432E-05,0,0,0,0,0.000783546,0.00029383,0.005288932,0,0,0,0.001958864,0,0,0,0,0,0.079431929,0,0,0,0.58129285,0,0,0,0,0,9.79432E-05,0,0,0,0,0,0,0,0,0,0,0.00029383,0,0,0,0.001860921,0,0,0,0,0,0.005876592,0,0,0.001077375,0,0.023212537,0,0,0,0.014789422,0,0,0,0,0.016062684,0,0,0,0,0,0,0,0,0,0,0,0,0.009598433,0.080803134,0,0.013614104,0.029578844,0,0,0,0,0,0.002056807,0.006464251
Spain,Export Quantity,2009,Fruit Fresh Nes,,,55,,,,,,,311,,,295,,,"1,160.00","1,924.00",,,,,,,198,,,4,,,,447,1,,,,,,,,,,,,1,,20,,8,823,,,432,,,,,,,595,,,,190,"10,952.00",,,,,"21,084.00",,120,,,,,,,,434,,,18,,,39,,"16,462.00",,,1,,36,1,,,"1,338.00",,,,"1,321.00",1,,,280,,,5,,,,,,255,,,,,"6,686.00",,,,,,,,41,,,,,,,"3,644.00","5,966.00",1,,8,,"5,844.00",,,,,,115,,3,,,,161,135,,"1,076.00",,,,485,553,,,134,,,,,,,,,475,504,"2,631.00",,108,1,,,,,,,,,87382,0,0,0.00062942,0,0,0,0,0,0,0.003559085,0,0,0.003375981,0,0,0.013275045,0.022018265,0,0,0,0,0,0,0.002265913,0,0,4.5776E-05,0,0,0,0.00511547,1.1444E-05,0,0,0,0,0,0,0,0,0,0,0,1.1444E-05,0,0.00022888,0,9.1552E-05,0.009418416,0,0,0.00494381,0,0,0,0,0,0,0.006809183,0,0,0,0.002174361,0.125334737,0,0,0,0,0.241285391,0,0.001373281,0,0,0,0,0,0,0,0.004966698,0,0,0.000205992,0,0,0.000446316,0,0.188391202,0,0,1.1444E-05,0,0.000411984,1.1444E-05,0,0,0.015312078,0,0,0,0.01511753,1.1444E-05,0,0,0.003204321,0,0,5.722E-05,0,0,0,0,0,0.002918221,0,0,0,0,0.076514614,0,0,0,0,0,0,0,0.000469204,0,0,0,0,0,0,0.041701952,0.068274931,1.1444E-05,0,9.1552E-05,0,0.066878762,0,0,0,0,0,0.001316061,0,3.4332E-05,0,0,0,0.001842485,0.001544941,0,0.012313749,0,0,0,0.005550342,0.006328534,0,0,0.001533497,0,0,0,0,0,0,0,0,0.005435902,0.005767778,0.030109176,0,0.001235952,1.1444E-05,0,0,0,0,0,0,0
