Reporter,Element,Year,Item,Afghanistan,Albania,Algeria,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritius,Mayotte,Mexico,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,Oman,Pakistan,Panama,Papua New Guinea,Peru,Philippines,Poland,Portugal,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Pierre and Miquelon,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,South Africa,Spain,Sri Lanka,Sudan (former),Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,Unspecified,Uzbekistan,Vanuatu,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,,export total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,1,1,,,17,,,,0,,,,,2,0,,,,,,,,1,,,,,,0,,,,,,,,,,,0,1,,,,,,,,,,,,,,,65,,,,,16,,,,,,,,,,,,,,1,,,,1,,0,,,,1,,,,,,,,,,,2,610,1,,,,,,,,,,,,0,,,5,,,,,0,,10,,,,0,0,,141,,,,,,,,,,40,,,,,0,,,,0,,,0,0,30,,,,,,,,,,,,,20,17,,20,,,,,,,,,,1003,0,0,0,0,0,0,0,0,0.000997009,0.000997009,0,0,0.016949153,0,0,0,0,0,0,0,0,0.001994018,0,0,0,0,0,0,0,0,0.000997009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000997009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064805583,0,0,0,0,0.015952144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000997009,0,0,0,0.000997009,0,0,0,0,0,0.000997009,0,0,0,0,0,0,0,0,0,0,0.001994018,0.608175474,0.000997009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004985045,0,0,0,0,0,0,0.00997009,0,0,0,0,0,0,0.140578265,0,0,0,0,0,0,0,0,0,0.039880359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029910269,0,0,0,0,0,0,0,0,0,0,0,0,0.019940179,0.016949153,0,0.019940179,0,0,0,0,0,0,0,0
Sweden,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,33,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508849558,0,0,0,0,0,0,0,0,0,0,0.146017699,0,0,0,0,0,0.013274336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039823009,0,0,0,0,0,0,0,0.256637168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03539823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,853.00",,,,,,"4,448.00",,,"1,078.00",,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,,657,,,,,,,,,,914,,,,,,,,,,,,,,,,,,,,,,,60,,,,92,,,,,,,,,,,,,16672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531010077,0,0,0,0,0,0.266794626,0,0,0.064659309,0,0,0,0.006238004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027951056,0,0,0,0,0,0,0,0.03940739,0,0,0,0,0,0,0,0,0,0.054822457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003598848,0,0,0,0.005518234,0,0,0,0,0,0,0,0,0,0,0
Thailand,Export Quantity,2009,Fruit Fresh Nes,,,,0,0,,,,833,165,,,253,15,2,,29,,,0,,,,,,947,,,"2,897.00",,"2,851.00",,,,,0,"78,702.00","89,479.00",7,,,,,,1,,,,176,,,51,,,1,12,,,,,,,0,"1,447.00",,,,,690,0,4,,,,,,,,4,1,"1,033.00","59,771.00",326,,,22,150,,79,1,,0,317,,"4,383.00",,5,,,,1,,,"7,685.00",434,,1,5,,,,,1,,"1,915.00",,1,"1,271.00",,0,361,,,,,143,111,90,,0,,"3,874.00",8,,267,312,,4,394,,,,,,256,,,,,"3,446.00",,,0,9,68,0,0,147,727,,,,,,,,,,,,5,"4,037.00",854,,"4,308.00",,,,"20,370.00",,,,,,295759,0,0,0,0,0,0,0,0,0.002816482,0.000557887,0,0,0.000855426,5.0717E-05,6.76226E-06,0,9.80528E-05,0,0,0,0,0,0,0,0,0.003201931,0,0,0.009795137,0,0.009639605,0,0,0,0,0,0.266101792,0.302540244,2.36679E-05,0,0,0,0,0,3.38113E-06,0,0,0,0.000595079,0,0,0.000172438,0,0,3.38113E-06,4.05736E-05,0,0,0,0,0,0,0,0.004892497,0,0,0,0,0.002332981,0,1.35245E-05,0,0,0,0,0,0,0,1.35245E-05,3.38113E-06,0.003492709,0.202093596,0.001102249,0,0,7.43849E-05,0.00050717,0,0.000267109,3.38113E-06,0,0,0.001071819,0,0.014819498,0,1.69057E-05,0,0,0,3.38113E-06,0,0,0.025983994,0.001467411,0,3.38113E-06,1.69057E-05,0,0,0,0,3.38113E-06,0,0.006474866,0,3.38113E-06,0.004297418,0,0,0.001220588,0,0,0,0,0.000483502,0.000375306,0.000304302,0,0,0,0.013098502,2.70491E-05,0,0.000902762,0.001054913,0,1.35245E-05,0.001332166,0,0,0,0,0,0.00086557,0,0,0,0,0.011651378,0,0,0,3.04302E-05,0.000229917,0,0,0.000497026,0.002458082,0,0,0,0,0,0,0,0,0,0,0,1.69057E-05,0.013649627,0.002887486,0,0.014565913,0,0,0,0.068873644,0,0,0,0
The former Yugoslav Republic of Macedonia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,26,,,,,51,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,209,,,,,,,,77,,,,,,,,,,,1,1,,,,,,,,,,,,2,,,,,,,,,,,,,,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063569682,0,0,0,0,0.124694377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009779951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012224939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080684597,0,0.511002445,0,0,0,0,0,0,0,0.188264059,0,0,0,0,0,0,0,0,0,0,0.002444988,0.002444988,0,0,0,0,0,0,0,0,0,0,0,0.004889976,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,,,,,,,,,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191489362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042553191,0.765957447,0,0,0,0,0,0,0
Tunisia,Export Quantity,2009,Fruit Fresh Nes,,,22,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,581,,,,,15,,,,,,,,,,,,,,,,,,116,,,,,,42,,,,,,"3,209.00",,,,,,,2,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,141,,,,21,,,,,,14,,,,,,,,,40,,,,21,,,,,,,,,,,,,,238,,,,48,,,,,,,,,4535,0,0,0.004851158,0,0,0,0,0,0,0,0,0,0.002425579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002646086,0,0,0,0.128114664,0,0,0,0,0.003307607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025578831,0,0,0,0,0,0.009261301,0,0,0,0,0,0.707607497,0,0,0,0,0,0,0.000441014,0,0.000220507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220507,0,0,0,0,0,0,0,0.03109151,0,0,0,0.00463065,0,0,0,0,0,0.0030871,0,0,0,0,0,0,0,0,0.008820287,0,0,0,0.00463065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052480706,0,0,0,0.010584344,0,0,0,0,0,0,0
Turkey,Export Quantity,2009,Fruit Fresh Nes,,33,,,,,,,,300,107,,1,,,657,82,,,,,489,,,,,"6,403.00",,,,,,,,,,,,,,,,,,,682,,23,198,,,156,,,,,,,,,,,,179,,,,190,"6,835.00",,737,,,,,,,43,53,,,,"1,428.00","1,004.00",,,71,,,,24,,7,7,,216,,,,65,,,,7,,,,,,,,,,,,,,548,,,,,,,,99,,,,,,,445,,1,0,861,605,"10,853.00",,,,,,46,,,,,,63,33,,38,,,,491,139,,,,21,,,,,,6,,"6,337.00",50,449,,,,,,,,,,,,41082,0,0.000803272,0,0,0,0,0,0,0,0.007302468,0.002604547,0,2.43416E-05,0,0,0.015992405,0.001996008,0,0,0,0,0.011903023,0,0,0,0,0.155859014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016600944,0,0.000559856,0.004819629,0,0,0.003797283,0,0,0,0,0,0,0,0,0,0,0,0.004357139,0,0,0,0.004624897,0.166374568,0,0.01793973,0,0,0,0,0,0,0.001046687,0.001290103,0,0,0,0.034759749,0.024438927,0,0,0.001728251,0,0,0,0.000584197,0,0.000170391,0.000170391,0,0.005257777,0,0,0,0.001582201,0,0,0,0.000170391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013339175,0,0,0,0,0,0,0,0.002409815,0,0,0,0,0,0,0.010831995,0,2.43416E-05,0,0.020958084,0.014726644,0.264178959,0,0,0,0,0,0.001119712,0,0,0,0,0,0.001533518,0.000803272,0,0.000924979,0,0,0,0.011951706,0.003383477,0,0,0,0.000511173,0,0,0,0,0,0.000146049,0,0.154252471,0.001217078,0.010929361,0,0,0,0,0,0,0,0,0,0
Uganda,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,23,,,,,,,,,,,,1,,,,,17,,,,,,,,,,,,,,,,,,1,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,52,37,,,,,,,,,,,,209,0,0,0,0,0,0,0,0,0,0.004784689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004784689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110047847,0,0,0,0,0,0,0,0,0,0,0,0.004784689,0,0,0,0,0.081339713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004784689,0,0,0,0,0.301435407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033492823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014354067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014354067,0,0,0,0,0,0,0,0,0,0,0,0,0.248803828,0.177033493,0,0,0,0,0,0,0,0,0,0
Ukraine,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274131274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007722008,0,0.718146718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,Export Quantity,2009,Fruit Fresh Nes,,,,,7,,,,0,,,0,,,75,,71,,0,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,1,4,,,,50,,,,0,,,,,,,1,33,,,,,109,,,,1,,,,,,,,,,,,"5,619.00",,19,1,,0,,,,,,,,,,,,,,,5,,,,,,,0,,,,,,882,0,,,,,,,,0,,,,,,34,,,,,,,,,,,,,,,1,,2,,,15,3,,,,6,,,,,,,,,,,,,,7,,,,,,,,,,,,,6949,0,0,0,0,0.001007339,0,0,0,0,0,0,0,0,0,0.01079292,0,0.010217297,0,0,0,0,0,0,0,0,0,0.000287811,0,0,0,0,0,0,0,0,0,0,0.000143906,0,0,0,0,0,0,0,0,0.000143906,0.000575622,0,0,0,0.00719528,0,0,0,0,0,0,0,0,0,0,0.000143906,0.004748885,0,0,0,0,0.01568571,0,0,0,0.000143906,0,0,0,0,0,0,0,0,0,0,0,0.808605555,0,0.002734206,0.000143906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000719528,0,0,0,0,0,0,0,0,0,0,0,0,0.126924737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143906,0,0.000287811,0,0,0.002158584,0.000431717,0,0,0,0.000863434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001007339,0,0,0,0,0,0,0,0,0,0,0
United Republic of Tanzania,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,Export Quantity,2009,Fruit Fresh Nes,,,,,371,,,,879,,,126,3,,32,,566,,"1,956.00",,,,,75,0,,,,,,"15,008.00",,790,,,11,"1,976.00",175,,,,,,39,,,,,,,,,,880,,,6,,,,,,,124,,,,,49,,,,,,,,26,88,,,2,52,,,,,,26,357,,,,175,,,,,,,,,,,11,,,,,,670,,,,,,,,"1,158.00",6,,131,,,,,1,,,118,,,6,,,431,"3,672.00",,,"1,559.00",,,,,,212,,,,,49,,,,,,,,,,,,14,,,,202,,,,,67,"1,537.00",743,,,,,,,,,,,,34379,0,0,0,0,0.010791472,0,0,0,0.025567934,0,0,0.003665028,8.72626E-05,0,0.000930801,0,0.016463539,0,0.056895198,0,0,0,0,0.002181564,0,0,0,0,0,0,0.436545566,0,0.022979144,0,0,0.000319963,0.057476948,0.005090317,0,0,0,0,0,0.001134413,0,0,0,0,0,0,0,0,0,0.025597021,0,0,0.000174525,0,0,0,0,0,0,0.003606853,0,0,0,0,0.001425289,0,0,0,0,0,0,0,0.000756276,0.002559702,0,0,5.8175E-05,0.001512551,0,0,0,0,0,0.000756276,0.010384246,0,0,0,0.005090317,0,0,0,0,0,0,0,0,0,0,0.000319963,0,0,0,0,0,0.019488641,0,0,0,0,0,0,0,0.033683353,0.000174525,0,0.003810466,0,0,0,0,2.90875E-05,0,0,0.003432328,0,0,0.000174525,0,0,0.012536723,0.106809389,0,0,0.04534745,0,0,0,0,0,0.006166555,0,0,0,0,0.001425289,0,0,0,0,0,0,0,0,0,0,0,0.000407225,0,0,0,0.00587568,0,0,0,0,0.001948864,0.044707525,0.021612031,0,0,0,0,0,0,0,0,0,0
Uruguay,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela (Bolivarian Republic of),Export Quantity,2009,Fruit Fresh Nes,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,2,,,,,,,,,,"10,451.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001621828,0,0,0,0,0,0,0,0.000190803,0,0,0,0,0,0,0,0,0,0.997042549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,Export Quantity,2009,Fruit Fresh Nes,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,52,,,,,,,,,,,,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038216561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042462845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036093418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770700637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002123142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110403397,0,0,0,0,0,0,0,0,0,0
