"element","area","item","2009","2009*","2009**",
"Production","Afghanistan","Fruit Fresh Nes","126,195.00","tonnes","  "
"Production","Albania","Fruit Fresh Nes","14,242.00","tonnes","  "
"Production","Algeria","Fruit Fresh Nes","86,316.00","tonnes","  "
"Production","Angola","Fruit Fresh Nes","30,679.00","tonnes","F "
"Production","Armenia","Fruit Fresh Nes","1,532.00","tonnes","  "
"Production","Azerbaijan","Fruit Fresh Nes","176,800.00","tonnes","* "
"Production","Bahrain","Fruit Fresh Nes","5,412.00","tonnes","F "
"Production","Bangladesh","Fruit Fresh Nes","492,131.00","tonnes","  "
"Production","Barbados","Fruit Fresh Nes","1,021.00","tonnes","F "
"Production","Belize","Fruit Fresh Nes","3,179.00","tonnes","F "
"Production","Benin","Fruit Fresh Nes","117,517.00","tonnes","F "
"Production","Bhutan","Fruit Fresh Nes","2,627.00","tonnes","F "
"Production","Bolivia (Plurinational State of)","Fruit Fresh Nes","7,936.00","tonnes","F "
"Production","Bosnia and Herzegovina","Fruit Fresh Nes","334.00","tonnes","F "
"Production","Botswana","Fruit Fresh Nes","5,500.00","tonnes","* "
"Production","British Virgin Islands","Fruit Fresh Nes","85.00","tonnes","F "
"Production","Brunei Darussalam","Fruit Fresh Nes","5,280.00","tonnes","F "
"Production","Bulgaria","Fruit Fresh Nes","11,267.00","tonnes","F "
"Production","Burkina Faso","Fruit Fresh Nes","77,813.00","tonnes","F "
"Production","Burundi","Fruit Fresh Nes","113,799.00","tonnes","F "
"Production","Cambodia","Fruit Fresh Nes","76,000.00","tonnes","F "
"Production","Cameroon","Fruit Fresh Nes","120,000.00","tonnes","F "
"Production","Canada","Fruit Fresh Nes","0.00","tonnes","F "
"Production","Cape Verde","Fruit Fresh Nes","4,792.00","tonnes","F "
"Production","Chad","Fruit Fresh Nes","64,000.00","tonnes","F "
"Production","Chile","Fruit Fresh Nes","14,113.00","tonnes","F "
"Production","China","Fruit Fresh Nes","2,180,378.00","tonnes","F "
"Production","Colombia","Fruit Fresh Nes","193,029.00","tonnes","F "
"Production","Comoros","Fruit Fresh Nes","3,757.00","tonnes","F "
"Production","Congo","Fruit Fresh Nes","27,500.00","tonnes","F "
"Production","Cook Islands","Fruit Fresh Nes","297.00","tonnes","F "
"Production","Costa Rica","Fruit Fresh Nes","231,000.00","tonnes","F "
"Production","Côte d'Ivoire","Fruit Fresh Nes","17,738.00","tonnes","F "
"Production","Cuba","Fruit Fresh Nes","233,932.00","tonnes","  "
"Production","Cyprus","Fruit Fresh Nes","1,130.00","tonnes","  "
"Production","Czech Republic","Fruit Fresh Nes","16,278.00","tonnes","F "
"Production","Democratic People's Republic of Korea","Fruit Fresh Nes","522,283.00","tonnes","F "
"Production","Democratic Republic of the Congo","Fruit Fresh Nes","68,500.00","tonnes","F "
"Production","Dominica","Fruit Fresh Nes","879.00","tonnes","F "
"Production","Dominican Republic","Fruit Fresh Nes","47,438.00","tonnes","F "
"Production","Ecuador","Fruit Fresh Nes","198,000.00","tonnes","F "
"Production","Egypt","Fruit Fresh Nes","409,811.00","tonnes","  "
"Production","El Salvador","Fruit Fresh Nes","10,561.00","tonnes","F "
"Production","Eritrea","Fruit Fresh Nes","4,944.00","tonnes","F "
"Production","Ethiopia","Fruit Fresh Nes","127,908.00","tonnes","F "
"Production","Fiji","Fruit Fresh Nes","9,562.00","tonnes","F "
"Production","French Guiana","Fruit Fresh Nes","145.00","tonnes","F "
"Production","French Polynesia","Fruit Fresh Nes","7,379.00","tonnes","F "
"Production","Gabon","Fruit Fresh Nes","9,058.00","tonnes","F "
"Production","Gambia","Fruit Fresh Nes","7,596.00","tonnes","F "
"Production","Georgia","Fruit Fresh Nes","21,400.00","tonnes","  "
"Production","Ghana","Fruit Fresh Nes","66,936.00","tonnes","F "
"Production","Greece","Fruit Fresh Nes","16,539.00","tonnes","F "
"Production","Grenada","Fruit Fresh Nes","2,309.00","tonnes","F "
"Production","Guam","Fruit Fresh Nes","2,592.00","tonnes","F "
"Production","Guatemala","Fruit Fresh Nes","94,789.00","tonnes","F "
"Production","Guinea-Bissau","Fruit Fresh Nes","18,467.00","tonnes","F "
"Production","Guyana","Fruit Fresh Nes","986.00","tonnes","F "
"Production","Haiti","Fruit Fresh Nes","48,537.00","tonnes","F "
"Production","Honduras","Fruit Fresh Nes","82,315.00","tonnes","F "
"Production","Hungary","Fruit Fresh Nes","24,408.00","tonnes","F "
"Production","India","Fruit Fresh Nes","7,234,000.00","tonnes","  "
"Production","Indonesia","Fruit Fresh Nes","1,082,850.00","tonnes","  "
"Production","Iran (Islamic Republic of)","Fruit Fresh Nes","1,811,980.00","tonnes","F "
"Production","Iraq","Fruit Fresh Nes","67,511.00","tonnes","F "
"Production","Ireland","Fruit Fresh Nes","6,269.00","tonnes","F "
"Production","Israel","Fruit Fresh Nes","71,292.00","tonnes","  "
"Production","Italy","Fruit Fresh Nes","66,000.00","tonnes","F "
"Production","Jordan","Fruit Fresh Nes","9,477.00","tonnes","F "
"Production","Kazakhstan","Fruit Fresh Nes","12,200.00","tonnes","* "
"Production","Kenya","Fruit Fresh Nes","105,326.00","tonnes","F "
"Production","Kuwait","Fruit Fresh Nes","954.00","tonnes","F "
"Production","Kyrgyzstan","Fruit Fresh Nes","15,000.00","tonnes","* "
"Production","Lao People's Democratic Republic","Fruit Fresh Nes","56,000.00","tonnes","F "
"Production","Latvia","Fruit Fresh Nes","16.00","tonnes","  "
"Production","Lebanon","Fruit Fresh Nes","45,800.00","tonnes","F "
"Production","Lesotho","Fruit Fresh Nes","14,929.00","tonnes","F "
"Production","Libya","Fruit Fresh Nes","4,100.00","tonnes","F "
"Production","Madagascar","Fruit Fresh Nes","8,983.00","tonnes","F "
"Production","Malawi","Fruit Fresh Nes","213,321.00","tonnes","F "
"Production","Malaysia","Fruit Fresh Nes","99,500.00","tonnes","F "
"Production","Maldives","Fruit Fresh Nes","2,400.00","tonnes","F "
"Production","Mali","Fruit Fresh Nes","1,196.00","tonnes","F "
"Production","Malta","Fruit Fresh Nes","500.00","tonnes","F "
"Production","Mauritania","Fruit Fresh Nes","3,191.00","tonnes","F "
"Production","Mauritius","Fruit Fresh Nes","4,111.00","tonnes","F "
"Production","Mexico","Fruit Fresh Nes","460,000.00","tonnes","F "
"Production","Micronesia (Federated States of)","Fruit Fresh Nes","356.00","tonnes","F "
"Production","Mongolia","Fruit Fresh Nes","343.00","tonnes","  "
"Production","Montserrat","Fruit Fresh Nes","427.00","tonnes","F "
"Production","Morocco","Fruit Fresh Nes","48,988.00","tonnes","F "
"Production","Mozambique","Fruit Fresh Nes","124,238.00","tonnes","F "
"Production","Myanmar","Fruit Fresh Nes","1,450,000.00","tonnes","F "
"Production","Namibia","Fruit Fresh Nes","18,027.00","tonnes","F "
"Production","Nepal","Fruit Fresh Nes","686,213.00","tonnes","  "
"Production","New Caledonia","Fruit Fresh Nes","1,862.00","tonnes","* "
"Production","New Zealand","Fruit Fresh Nes","20,103.00","tonnes","F "
"Production","Nicaragua","Fruit Fresh Nes","14,000.00","tonnes","F "
"Production","Niger","Fruit Fresh Nes","290,960.00","tonnes","  "
"Production","Nigeria","Fruit Fresh Nes","1,082,040.00","tonnes","F "
"Production","Niue","Fruit Fresh Nes","542.00","tonnes","F "
"Production","Occupied Palestinian Territory ","Fruit Fresh Nes","12,534.00","tonnes","F "
"Production","Pakistan","Fruit Fresh Nes","261,319.00","tonnes","  "
"Production","Panama","Fruit Fresh Nes","18,242.00","tonnes","F "
"Production","Papua New Guinea","Fruit Fresh Nes","940,000.00","tonnes","F "
"Production","Paraguay","Fruit Fresh Nes","12,800.00","tonnes","F "
"Production","Peru","Fruit Fresh Nes","82,600.00","tonnes","F "
"Production","Philippines","Fruit Fresh Nes","243,439.00","tonnes","  "
"Production","Poland","Fruit Fresh Nes","46,000.00","tonnes","F "
"Production","Portugal","Fruit Fresh Nes","5,500.00","tonnes","F "
"Production","Puerto Rico","Fruit Fresh Nes","4,932.00","tonnes","F "
"Production","Republic of Korea","Fruit Fresh Nes","203,684.00","tonnes","  "
"Production","Réunion","Fruit Fresh Nes","21,030.00","tonnes","F "
"Production","Romania","Fruit Fresh Nes","62,000.00","tonnes","F "
"Production","Russian Federation","Fruit Fresh Nes","3,000.00","tonnes","* "
"Production","Rwanda","Fruit Fresh Nes","74,431.00","tonnes","F "
"Production","Saint Lucia","Fruit Fresh Nes","2,577.00","tonnes","F "
"Production","Sao Tome and Principe","Fruit Fresh Nes","3,450.00","tonnes","F "
"Production","Saudi Arabia","Fruit Fresh Nes","323,916.00","tonnes","  "
"Production","Senegal","Fruit Fresh Nes","15,000.00","tonnes","  "
"Production","Seychelles","Fruit Fresh Nes","101.00","tonnes","F "
"Production","Sierra Leone","Fruit Fresh Nes","77,000.00","tonnes","F "
"Production","Singapore","Fruit Fresh Nes","12.00","tonnes","F "
"Production","Slovakia","Fruit Fresh Nes","53,000.00","tonnes","F "
"Production","Solomon Islands","Fruit Fresh Nes","30,200.00","tonnes","F "
"Production","Somalia","Fruit Fresh Nes","137,138.00","tonnes","F "
"Production","South Africa","Fruit Fresh Nes","60,180.00","tonnes","F "
"Production","Spain","Fruit Fresh Nes","133,710.00","tonnes","F "
"Production","Sri Lanka","Fruit Fresh Nes","55,507.00","tonnes","F "
"Production","Sudan (former)","Fruit Fresh Nes","466,816.00","tonnes","F "
"Production","Swaziland","Fruit Fresh Nes","4,380.00","tonnes","F "
"Production","Switzerland","Fruit Fresh Nes","2,900.00","tonnes","F "
"Production","Syrian Arab Republic","Fruit Fresh Nes","85,837.00","tonnes","  "
"Production","Tajikistan","Fruit Fresh Nes","21,000.00","tonnes","* "
"Production","Thailand","Fruit Fresh Nes","315,279.00","tonnes","F "
"Production","The former Yugoslav Republic of Macedonia","Fruit Fresh Nes","1,284.00","tonnes","F "
"Production","Togo","Fruit Fresh Nes","21,000.00","tonnes","F "
"Production","Tonga","Fruit Fresh Nes","1,449.00","tonnes","F "
"Production","Trinidad and Tobago","Fruit Fresh Nes","50,000.00","tonnes","F "
"Production","Tunisia","Fruit Fresh Nes","75,000.00","tonnes","  "
"Production","Turkey","Fruit Fresh Nes","17,191.00","tonnes","  "
"Production","Uganda","Fruit Fresh Nes","51,454.00","tonnes","F "
"Production","Ukraine","Fruit Fresh Nes","1,000.00","tonnes","* "
"Production","United Arab Emirates","Fruit Fresh Nes","12,500.00","tonnes","F "
"Production","United Republic of Tanzania","Fruit Fresh Nes","195,527.00","tonnes","F "
"Production","United States of America","Fruit Fresh Nes","953.00","tonnes","  "
"Production","Uruguay","Fruit Fresh Nes","4,300.00","tonnes","F "
"Production","Uzbekistan","Fruit Fresh Nes","80,200.00","tonnes","* "
"Production","Vanuatu","Fruit Fresh Nes","5,951.00","tonnes","F "
"Production","Venezuela (Bolivarian Republic of)","Fruit Fresh Nes","117,248.00","tonnes","F "
"Production","Viet Nam","Fruit Fresh Nes","2,800,000.00","tonnes","F "
"Production","Wallis and Futuna Islands","Fruit Fresh Nes","142.00","tonnes","F "
"Production","Yemen","Fruit Fresh Nes","27,051.00","tonnes","  "
"Production","Zambia","Fruit Fresh Nes","24,380.00","tonnes","F "
"Production","Zimbabwe","Fruit Fresh Nes","3,244.00","tonnes","F "
